540.039062, -114.013672, 1118.164062
790.527344, -298.583984, 1270.507812
748.046875, -450.927734, 1315.429688
579.101562, -403.076172, 1168.945312
265.136719, -204.833984, 1012.695312
-81.787109, -49.072266, 864.746094
-437.744141, 131.835938, 793.945312
-694.091797, 175.781250, 698.242188
-965.576172, 342.773438, 803.710938
-1082.275391, 360.351562, 845.703125
-1071.044922, 406.738281, 786.132812
-923.583984, 277.343750, 780.273438
-744.384766, 165.039062, 836.914062
-533.935547, 48.828125, 754.882812
-73.486328, -77.880859, 868.164062
96.191406, -297.607422, 960.937500
465.820312, -403.076172, 1131.835938
554.199219, -430.419922, 1223.632812
845.214844, -488.037109, 1295.898438
962.402344, -588.623047, 1390.625000
926.757812, -646.240234, 1300.781250
697.265625, -632.568359, 1110.839844
443.359375, -542.724609, 1001.953125
64.453125, -319.091797, 1002.929688
-251.220703, 112.304688, 895.996094
-836.669922, 295.898438, 895.996094
-983.154297, 333.496094, 958.984375
-,-,-
276.367188, 91.796875, 887.695312
409.667969, 6.347656, 1021.972656
659.179688, -124.755859, 1077.148438
744.628906, -295.166016, 1190.429688
728.515625, -392.333984, 1228.515625
405.273438, -328.857422, 1096.679688
71.777344, -238.525391, 943.359375
-186.767578, -43.701172, 846.679688
-510.009766, 143.066406, 871.093750
-785.888672, 207.031250, 810.058594
-973.876953, 431.152344, 812.500000
-998.779297, 452.636719, 732.421875
-899.169922, 464.843750, 715.820312
-792.724609, 389.648438, 706.054688
-677.978516, 293.457031, 756.835938
-532.958984, 118.164062, 844.726562
-190.673828, -51.513672, 916.992188
5.859375, -289.306641, 1067.871094
278.808594, -341.552734, 1165.039062
394.042969, -368.896484, 1185.546875
608.886719, -442.138672, 1238.769531
724.609375, -495.849609, 1264.648438
760.253906, -482.666016, 1342.773438
476.074219, -413.818359, 1276.367188
269.042969, -278.076172, 1123.046875
16.113281, -127.685547, 967.773438
-249.755859, 64.453125, 875.000000
-488.525391, 210.937500, 791.015625
-,-,-
-64.697266, 183.593750, 841.796875
9.277344, 119.628906, 884.765625
75.195312, 90.820312, 936.523438
245.605469, -56.396484, 1028.320312
405.761719, -218.505859, 1185.546875
429.687500, -274.169922, 1230.468750
